case:concept:name,start_time,end_time,duration_hours,duration_days
travel permit 73907,2017-02-01 00:00:00+00:00,2018-03-01 15:13:02+00:00,9447.217222222222,393.6340509259259
travel permit 73912,2017-02-02 10:24:14+00:00,2017-04-24 17:31:08+00:00,1951.115,81.29645833333333
travel permit 73921,2017-02-03 13:27:59+00:00,2017-02-23 17:32:26+00:00,484.07416666666666,20.169756944444444
travel permit 73929,2017-02-06 10:11:25+00:00,2017-03-30 17:31:14+00:00,1255.3302777777778,52.305428240740746
travel permit 7393,2018-01-25 11:38:53+00:00,2018-02-26 17:31:27+00:00,773.8761111111111,32.24483796296296
travel permit 73945,2017-10-25 22:33:35+00:00,2017-11-09 17:30:59+00:00,354.95666666666665,14.78986111111111
travel permit 73953,2017-02-07 12:49:13+00:00,2018-03-01 15:13:04+00:00,9290.3975,387.0998958333333
travel permit 73961,2017-02-06 11:25:16+00:00,2017-03-23 17:30:45+00:00,1086.0913888888888,45.253807870370366
travel permit 73969,2017-02-07 13:09:56+00:00,2017-04-06 17:30:58+00:00,1396.3505555555555,58.18127314814814
travel permit 73979,2017-02-10 11:52:49+00:00,2017-04-07 20:50:08+00:00,1352.9552777777778,56.373136574074074
travel permit 73985,2017-02-15 10:01:48+00:00,2017-07-28 10:11:20+00:00,3912.1588888888887,163.00662037037037
travel permit 73990,2017-02-16 15:20:59+00:00,2017-09-26 08:48:58+00:00,5321.466388888889,221.7277662037037
travel permit 73996,2017-02-21 09:52:16+00:00,2017-03-23 17:30:45+00:00,727.6413888888889,30.3183912037037
travel permit 74006,2017-02-22 10:04:31+00:00,2017-04-24 17:31:08+00:00,1471.443611111111,61.31015046296296
travel permit 74014,2017-02-22 16:14:18+00:00,2017-05-18 17:30:55+00:00,2041.2769444444446,85.05320601851852
travel permit 74035,2017-01-27 15:00:22+00:00,2017-04-24 17:31:08+00:00,2090.512777777778,87.10469907407408
travel permit 7404,2018-01-25 14:36:32+00:00,2018-04-16 17:31:10+00:00,1946.9105555555554,81.12127314814815
travel permit 74054,2017-01-30 11:24:27+00:00,2017-05-01 17:31:05+00:00,2190.1105555555555,91.25460648148147
travel permit 74062,2017-01-30 11:31:00+00:00,2017-04-10 17:30:44+00:00,1685.9955555555555,70.24981481481481
travel permit 74071,2017-02-02 10:53:32+00:00,2017-09-04 17:31:24+00:00,5142.631111111111,214.2762962962963
travel permit 74085,2017-01-09 16:23:22+00:00,2017-02-16 17:31:55+00:00,913.1425,38.047604166666666
travel permit 74094,2017-01-24 11:15:56+00:00,2017-02-27 17:30:48+00:00,822.2477777777777,34.26032407407407
travel permit 74108,2017-01-31 18:24:13+00:00,2017-05-04 17:31:07+00:00,2231.115,92.96312499999999
travel permit 74118,2017-02-01 10:09:17+00:00,2017-03-13 17:31:02+00:00,967.3625,40.30677083333333
travel permit 74131,2017-02-02 11:00:37+00:00,2017-09-14 17:30:52+00:00,5382.504166666667,224.27100694444445
travel permit 7415,2018-01-26 13:50:11+00:00,2018-04-19 17:31:31+00:00,1995.6888888888889,83.1537037037037
travel permit 74150,2017-02-02 14:43:40+00:00,2017-07-27 17:31:15+00:00,4202.793055555556,175.11637731481483
travel permit 74159,2017-02-07 14:03:35+00:00,2017-03-06 17:31:08+00:00,651.4591666666666,27.144131944444442
travel permit 74167,2017-02-07 16:29:25+00:00,2017-03-13 17:31:02+00:00,817.0269444444444,34.04278935185185
travel permit 74181,2017-02-09 12:53:12+00:00,2017-03-06 17:31:08+00:00,604.6322222222223,25.19300925925926
travel permit 74189,2017-01-12 10:51:30+00:00,2017-02-13 17:32:18+00:00,774.68,32.27833333333333
travel permit 74197,2017-03-07 14:49:22+00:00,2017-05-18 17:30:55+00:00,1730.6925,72.1121875
travel permit 74207,2017-03-08 13:53:24+00:00,2017-08-03 17:30:58+00:00,3555.626111111111,148.15108796296298
travel permit 74227,2017-03-01 17:06:01+00:00,2017-09-28 17:31:06+00:00,5064.418055555556,211.01741898148148
travel permit 74241,2017-03-06 13:36:10+00:00,2017-04-10 17:30:44+00:00,843.9094444444445,35.16289351851852
travel permit 74251,2017-03-07 09:35:44+00:00,2017-05-11 13:18:12+00:00,1563.7077777777777,65.15449074074074
travel permit 74258,2017-03-10 13:02:01+00:00,2017-04-06 17:30:58+00:00,652.4825,27.18677083333333
travel permit 7426,2018-01-29 09:41:30+00:00,2018-04-19 17:31:31+00:00,1927.8336111111112,80.32640046296297
travel permit 74267,2017-03-14 17:36:48+00:00,2017-04-24 17:31:08+00:00,983.9055555555556,40.996064814814815
travel permit 74277,2017-02-02 15:37:10+00:00,2017-02-23 17:32:26+00:00,505.9211111111111,21.080046296296295
travel permit 74285,2017-02-04 14:56:49+00:00,2017-03-13 17:31:02+00:00,890.5702777777777,37.10709490740741
travel permit 74294,2017-02-06 13:55:51+00:00,2017-05-01 17:31:05+00:00,2019.5872222222222,84.14946759259259
travel permit 74302,2017-02-07 10:34:51+00:00,2017-03-02 17:31:07+00:00,558.9377777777778,23.289074074074076
travel permit 74313,2017-02-07 12:20:22+00:00,2017-05-04 17:31:07+00:00,2069.179166666667,86.21579861111111
travel permit 74321,2017-02-13 09:47:34+00:00,2017-07-28 10:11:06+00:00,3960.3922222222222,165.0163425925926
travel permit 74325,2017-02-16 08:52:07+00:00,2017-05-18 17:30:55+00:00,2192.6466666666665,91.36027777777777
travel permit 74333,2017-02-17 17:31:27+00:00,2017-03-27 17:31:00+00:00,911.9925,37.9996875
travel permit 74341,2017-02-20 11:27:39+00:00,2017-03-23 17:30:45+00:00,750.0516666666666,31.252152777777777
travel permit 74349,2017-02-20 13:11:26+00:00,2017-03-23 17:30:45+00:00,748.3219444444444,31.180081018518518
travel permit 74359,2017-03-02 10:56:10+00:00,2017-06-26 17:31:13+00:00,2790.5841666666665,116.27434027777777
travel permit 74367,2017-03-16 07:59:55+00:00,2017-05-11 17:31:23+00:00,1353.5244444444445,56.39685185185186
travel permit 7437,2018-01-15 17:30:32+00:00,2018-05-01 06:00:28+00:00,2532.498888888889,105.52078703703704
travel permit 74375,2017-03-17 16:34:06+00:00,2017-07-20 17:31:00+00:00,3000.9483333333333,125.03951388888889
travel permit 74386,2017-03-20 14:27:09+00:00,2017-06-22 17:31:14+00:00,2259.0680555555555,94.12783564814815
travel permit 74398,2017-03-20 15:42:06+00:00,2018-01-04 17:31:14+00:00,6961.818888888889,290.07578703703706
travel permit 74406,2017-03-21 14:47:14+00:00,2017-04-13 17:30:53+00:00,554.7275,23.113645833333333
travel permit 74414,2017-03-27 11:33:32+00:00,2017-07-20 17:31:00+00:00,2765.9577777777777,115.24824074074074
travel permit 7442,2018-01-17 09:41:01+00:00,2018-04-30 17:31:11+00:00,2479.836111111111,103.32650462962964
travel permit 74436,2017-03-24 22:52:52+00:00,2017-10-02 17:30:51+00:00,4602.633055555556,191.77637731481482
travel permit 74451,2017-03-30 14:17:36+00:00,2017-05-04 17:31:07+00:00,843.2252777777778,35.13438657407408
travel permit 74465,2017-03-30 17:59:09+00:00,2017-06-17 00:00:00+00:00,1878.0141666666666,78.25059027777777
travel permit 74469,2017-04-03 14:01:46+00:00,2017-08-17 17:31:07+00:00,3267.4891666666667,136.14538194444444
travel permit 74477,2017-04-03 14:44:04+00:00,2017-08-24 17:31:13+00:00,3434.7858333333334,143.1160763888889
travel permit 74485,2017-02-20 08:33:20+00:00,2018-03-01 15:13:03+00:00,8982.661944444444,374.2775810185185
travel permit 74489,2017-02-20 08:40:48+00:00,2017-04-24 17:31:08+00:00,1520.838888888889,63.36828703703704
travel permit 74501,2017-02-20 09:19:02+00:00,2017-10-26 17:31:22+00:00,5960.205555555555,248.34189814814815
travel permit 74517,2017-02-21 14:13:01+00:00,2017-06-15 17:31:09+00:00,2739.302222222222,114.13759259259258
travel permit 74536,2017-02-22 10:05:49+00:00,2018-03-01 15:13:01+00:00,8933.12,372.21333333333337
travel permit 74541,2017-02-22 10:46:07+00:00,2018-03-01 15:13:04+00:00,8932.449166666667,372.1853819444445
travel permit 74545,2017-02-22 13:44:45+00:00,2017-05-04 17:31:07+00:00,1707.7727777777777,71.15719907407407
travel permit 74557,2017-03-06 15:10:18+00:00,2017-06-29 17:30:42+00:00,2762.34,115.09750000000001
travel permit 74567,2017-03-06 16:35:48+00:00,2017-04-10 17:30:44+00:00,840.9155555555556,35.038148148148146
travel permit 7457,2018-01-17 13:20:30+00:00,2018-04-30 17:31:11+00:00,2476.1780555555556,103.17408564814815
travel permit 74577,2017-03-06 19:37:55+00:00,2017-08-10 17:31:29+00:00,3765.8927777777776,156.91219907407407
travel permit 74603,2017-03-09 19:39:09+00:00,2017-05-18 17:30:55+00:00,1677.8627777777779,69.91094907407408
travel permit 74613,2017-03-16 14:24:53+00:00,2017-03-22 00:00:00+00:00,129.58527777777778,5.399386574074074
travel permit 74618,2017-03-17 13:45:22+00:00,2017-05-01 17:31:05+00:00,1083.7619444444445,45.15674768518519
travel permit 74626,2017-01-09 10:28:04+00:00,2017-01-23 09:15:14+00:00,334.7861111111111,13.949421296296295
travel permit 74632,2017-01-27 16:57:02+00:00,2017-03-20 17:30:47+00:00,1248.5625,52.0234375
travel permit 74640,2017-01-31 10:03:58+00:00,2017-02-27 17:30:48+00:00,655.4472222222222,27.310300925925926
travel permit 74648,2017-02-07 19:19:29+00:00,2017-07-13 17:31:03+00:00,3742.192777777778,155.92469907407408
travel permit 74658,2017-04-03 00:00:00+00:00,2017-05-15 17:30:52+00:00,1025.5144444444445,42.72976851851852
travel permit 74669,2017-02-26 12:22:43+00:00,2017-04-05 00:00:00+00:00,899.6213888888889,37.484224537037036
travel permit 7467,2018-01-17 14:14:08+00:00,2018-03-29 17:31:11+00:00,1707.2841666666666,71.13684027777778
travel permit 74671,2017-02-28 16:48:34+00:00,2017-05-11 17:31:23+00:00,1728.713611111111,72.0297337962963
travel permit 74679,2017-03-02 15:21:10+00:00,2017-04-10 17:30:44+00:00,938.1594444444445,39.08997685185185
travel permit 74693,2017-03-21 14:43:39+00:00,2017-06-01 17:30:54+00:00,1730.7875,72.11614583333333
travel permit 747,2018-01-21 22:21:45+00:00,2018-04-09 17:30:58+00:00,1867.153611111111,77.79806712962963
travel permit 74701,2017-03-21 17:55:59+00:00,2017-04-10 17:30:44+00:00,479.57916666666665,19.982465277777777
travel permit 74709,2017-03-21 18:09:39+00:00,2018-01-25 17:31:08+00:00,7439.358055555555,309.97325231481483
travel permit 74718,2017-03-21 18:37:00+00:00,2018-03-01 15:13:05+00:00,8276.601388888888,344.85839120370366
travel permit 74722,2017-03-24 08:12:33+00:00,2017-05-22 17:31:07+00:00,1425.3094444444444,59.38789351851852
travel permit 74734,2017-03-27 10:27:12+00:00,2017-05-22 17:31:07+00:00,1351.0652777777777,56.294386574074075
travel permit 74742,2017-02-20 14:39:27+00:00,2017-10-12 17:31:34+00:00,5618.868611111111,234.11952546296297
travel permit 74753,2017-03-03 09:56:18+00:00,2017-06-29 17:30:42+00:00,2839.5733333333333,118.31555555555555
travel permit 74763,2017-03-10 09:33:12+00:00,2017-04-03 17:31:09+00:00,583.9658333333333,24.33190972222222
travel permit 74773,2017-04-18 16:49:46+00:00,2017-06-08 17:30:55+00:00,1224.6858333333332,51.02857638888889
travel permit 74781,2017-04-19 11:46:22+00:00,2018-03-01 15:13:02+00:00,7587.444444444444,316.14351851851853
travel permit 74785,2017-04-19 11:49:50+00:00,2017-09-04 17:31:24+00:00,3317.692777777778,138.23719907407408
travel permit 7480,2018-01-17 15:15:44+00:00,2019-04-25 17:31:27+00:00,11114.261944444444,463.09424768518517
travel permit 74808,2017-04-19 16:25:56+00:00,2017-06-12 17:31:02+00:00,1297.085,54.045208333333335
travel permit 74818,2017-04-21 13:19:19+00:00,2017-05-04 17:31:07+00:00,316.19666666666666,13.174861111111111
travel permit 74826,2017-04-18 00:00:00+00:00,2017-05-15 17:30:52+00:00,665.5144444444444,27.729768518518515
travel permit 74834,2017-02-22 00:00:00+00:00,2017-03-27 17:31:00+00:00,809.5166666666667,33.72986111111111
travel permit 74844,2017-03-09 16:12:36+00:00,2017-09-11 17:31:09+00:00,4465.309166666667,186.05454861111113
travel permit 74863,2017-03-09 17:13:26+00:00,2017-04-03 17:31:09+00:00,600.2952777777778,25.01230324074074
travel permit 74873,2017-03-13 11:46:55+00:00,2017-06-29 17:30:42+00:00,2597.7297222222223,108.23873842592593
travel permit 74890,2017-03-14 16:42:54+00:00,2018-03-01 15:13:03+00:00,8446.5025,351.9376041666667
travel permit 74894,2017-03-16 13:13:48+00:00,2017-05-18 17:30:55+00:00,1516.2852777777778,63.17855324074074
travel permit 74904,2017-03-28 16:58:54+00:00,2017-09-21 17:31:09+00:00,4248.5375,177.02239583333335
travel permit 74923,2017-03-29 00:15:09+00:00,2017-05-29 17:30:51+00:00,1481.2616666666668,61.719236111111115
travel permit 74935,2017-03-08 00:00:00+00:00,2017-04-10 17:30:44+00:00,809.5122222222222,33.729675925925925
travel permit 74945,2017-03-31 13:40:26+00:00,2017-09-18 17:30:55+00:00,4107.841388888889,171.16005787037037
travel permit 7496,2018-01-11 00:00:00+00:00,2018-02-05 17:31:03+00:00,617.5175,25.729895833333334
travel permit 74964,2017-03-31 14:18:44+00:00,2017-05-08 17:31:17+00:00,915.2091666666666,38.133715277777775
travel permit 74972,2017-04-03 12:43:28+00:00,2017-07-10 17:31:09+00:00,2356.7947222222224,98.1997800925926
travel permit 74982,2017-03-14 23:39:07+00:00,2017-04-20 17:31:22+00:00,881.8708333333333,36.744618055555556
travel permit 74991,2017-03-24 10:00:28+00:00,2017-05-18 17:30:55+00:00,1327.5075,55.3128125
travel permit 75003,2017-03-24 10:04:43+00:00,2017-05-18 17:30:55+00:00,1327.4366666666667,55.30986111111111
travel permit 75014,2017-03-31 09:04:50+00:00,2017-06-22 17:31:14+00:00,2000.44,83.35166666666667
travel permit 75026,2017-04-03 12:28:09+00:00,2017-09-11 17:31:09+00:00,3869.05,161.21041666666667
travel permit 75047,2017-04-05 11:25:06+00:00,2017-07-24 17:30:50+00:00,2646.0955555555556,110.25398148148149
travel permit 75055,2017-05-01 11:19:44+00:00,2017-06-01 17:30:54+00:00,750.1861111111111,31.25775462962963
travel permit 75063,2017-05-02 13:38:14+00:00,2017-05-27 00:00:00+00:00,586.3627777777778,24.431782407407407
travel permit 75068,2017-05-02 16:14:26+00:00,2017-09-11 17:31:09+00:00,3169.2786111111113,132.05327546296297
travel permit 7507,2018-01-18 09:04:35+00:00,2018-04-26 17:30:55+00:00,2360.438888888889,98.35162037037037
travel permit 75078,2017-04-18 00:00:00+00:00,2017-05-22 17:31:07+00:00,833.5186111111111,34.72994212962963
travel permit 75086,2017-04-26 17:42:00+00:00,2017-05-22 17:31:07+00:00,623.8186111111111,25.992442129629627
travel permit 75095,2017-04-26 18:13:15+00:00,2017-08-17 17:31:07+00:00,2711.297777777778,112.97074074074074
travel permit 75105,2017-04-26 18:18:10+00:00,2018-03-01 15:13:03+00:00,7412.914722222222,308.87144675925924
travel permit 75109,2017-05-01 09:47:58+00:00,2017-05-29 17:30:51+00:00,679.7147222222222,28.32144675925926
travel permit 75119,2017-05-01 16:56:35+00:00,2018-03-01 15:13:05+00:00,7294.275,303.92812499999997
travel permit 75123,2017-02-14 13:42:41+00:00,2017-05-22 17:31:07+00:00,2331.807222222222,97.15863425925926
travel permit 75133,2017-02-23 10:08:51+00:00,2017-04-03 17:31:09+00:00,943.3716666666667,39.30715277777778
travel permit 75143,2017-03-03 10:05:03+00:00,2017-06-29 17:30:42+00:00,2839.4275,118.30947916666666
travel permit 75153,2017-05-01 09:32:24+00:00,2017-07-24 17:30:50+00:00,2023.973888888889,84.33224537037037
travel permit 75173,2017-05-01 15:10:26+00:00,2017-05-29 17:30:51+00:00,674.3402777777778,28.097511574074076
travel permit 75183,2017-05-01 23:07:28+00:00,2017-06-08 17:30:55+00:00,906.3908333333334,37.766284722222224
travel permit 7519,2018-01-18 11:06:59+00:00,2018-03-05 17:30:57+00:00,1110.3994444444445,46.26664351851852
travel permit 75191,2017-05-02 12:08:04+00:00,2017-06-22 17:31:14+00:00,1229.3861111111112,51.2244212962963
travel permit 75204,2017-05-03 10:02:07+00:00,2018-03-01 15:13:03+00:00,7253.182222222223,302.21592592592594
travel permit 75211,2017-03-13 18:03:07+00:00,2017-05-11 17:31:23+00:00,1415.4711111111112,58.97796296296297
travel permit 75229,2017-03-14 12:40:15+00:00,2017-04-10 17:30:44+00:00,652.8413888888889,27.201724537037038
travel permit 75239,2017-03-14 16:50:03+00:00,2017-10-09 17:30:55+00:00,5016.681111111111,209.02837962962963
travel permit 75254,2017-03-15 12:29:36+00:00,2017-06-12 17:31:02+00:00,2141.023888888889,89.2093287037037
travel permit 75265,2017-03-15 14:45:18+00:00,2017-04-03 17:31:09+00:00,458.76416666666665,19.11517361111111
travel permit 75275,2017-03-20 11:55:16+00:00,2017-04-20 17:31:22+00:00,749.6016666666667,31.23340277777778
travel permit 75285,2017-05-02 09:55:54+00:00,2017-09-14 17:30:52+00:00,3247.5827777777777,135.31594907407407
travel permit 75303,2017-05-02 00:00:00+00:00,2017-07-28 10:37:46+00:00,2098.6294444444443,87.44289351851852
travel permit 75308,2017-05-02 13:34:28+00:00,2017-05-29 17:30:51+00:00,651.9397222222223,27.164155092592594
travel permit 7531,2018-01-18 15:44:13+00:00,2018-03-19 17:30:54+00:00,1441.7780555555555,60.07408564814815
travel permit 75319,2017-05-03 15:58:42+00:00,2017-07-24 17:30:50+00:00,1969.5355555555554,82.06398148148148
travel permit 75331,2017-05-03 16:14:27+00:00,2017-11-23 17:30:58+00:00,4897.275277777778,204.05313657407407
travel permit 75362,2017-03-07 16:56:36+00:00,2018-03-01 15:13:04+00:00,8614.274444444445,358.92810185185186
travel permit 75367,2017-03-13 16:26:23+00:00,2017-06-08 17:30:55+00:00,2089.0755555555556,87.04481481481481
travel permit 75385,2017-03-24 13:27:53+00:00,2017-09-11 17:31:09+00:00,4108.054444444444,171.16893518518518
travel permit 75410,2017-05-03 12:16:24+00:00,2017-07-24 17:30:50+00:00,1973.2405555555556,82.21835648148148
travel permit 75419,2017-04-03 00:00:00+00:00,2017-05-22 17:31:07+00:00,1193.518611111111,49.72994212962963
travel permit 75427,2017-05-08 17:06:43+00:00,2018-03-01 15:13:03+00:00,7126.105555555556,296.9210648148148
travel permit 75433,2017-05-08 17:43:34+00:00,2017-08-17 17:31:07+00:00,2423.7925,100.99135416666667
travel permit 75441,2017-03-20 14:40:59+00:00,2017-08-03 17:30:58+00:00,3266.8330555555553,136.11804398148146
travel permit 75451,2017-03-21 09:26:34+00:00,2017-04-10 17:30:44+00:00,488.06944444444446,20.33622685185185
travel permit 75459,2017-03-22 10:17:25+00:00,2017-11-04 00:00:00+00:00,5437.709722222222,226.5712384259259
travel permit 75463,2017-03-22 11:58:58+00:00,2017-05-15 17:30:52+00:00,1301.5316666666668,54.23048611111111
travel permit 75473,2017-03-24 11:58:53+00:00,2017-05-22 17:31:07+00:00,1421.5372222222222,59.23071759259259
travel permit 7548,2018-01-19 10:40:27+00:00,2018-01-29 17:31:11+00:00,246.84555555555556,10.285231481481482
travel permit 75481,2017-03-24 14:51:52+00:00,2017-04-10 17:30:44+00:00,410.6477777777778,17.110324074074075
travel permit 75490,2017-03-27 10:22:40+00:00,2017-06-29 17:30:42+00:00,2263.133888888889,94.29724537037038
travel permit 75499,2017-03-27 11:13:19+00:00,2017-04-10 17:30:44+00:00,342.29027777777776,14.262094907407407
travel permit 75509,2017-03-27 13:50:09+00:00,2017-06-22 17:31:14+00:00,2091.6847222222223,87.15353009259259
travel permit 75517,2017-05-03 20:17:08+00:00,2017-06-19 17:31:16+00:00,1125.2355555555555,46.88481481481481
travel permit 75528,2017-05-04 09:25:13+00:00,2017-06-01 00:00:00+00:00,662.5797222222222,27.607488425925926
travel permit 75533,2017-05-04 11:16:33+00:00,2017-08-17 17:31:07+00:00,2526.242777777778,105.26011574074074
travel permit 75541,2017-05-04 12:21:28+00:00,2017-06-19 17:31:16+00:00,1109.1633333333334,46.215138888888895
travel permit 75554,2017-05-06 18:43:47+00:00,2017-08-21 17:31:12+00:00,2566.7902777777776,106.9495949074074
travel permit 75574,2017-03-27 14:59:46+00:00,2017-07-20 17:31:00+00:00,2762.5205555555553,115.10502314814813
travel permit 7558,2018-01-14 00:00:00+00:00,2018-02-05 17:31:03+00:00,545.5175,22.729895833333334
travel permit 75582,2017-03-28 11:25:24+00:00,2017-04-10 17:30:44+00:00,318.0888888888889,13.253703703703705
travel permit 75590,2017-03-29 00:00:00+00:00,2017-04-10 17:30:44+00:00,305.51222222222225,12.729675925925926
